dataset,protocol,test_cell,row_index,cycle_number,measurement_source,model,window,selected_model,selected_window,mode,availability,true_soh,pred_soh,abs_error,feature_assembly_time_ms,inference_time_ms,total_update_time_ms,model_size_kb,n_experts,measurement_val_rmse
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,29,1890.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9339094918578748,0.934535018319189,0.0006255264613141964,0.9174200001780264,290.3487280000263,291.26614800020434,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,30,1958.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9322602360521788,0.9314167975828822,0.0008434384692965757,0.9349500001007982,293.1401169998935,294.0750669999943,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,31,2026.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9294215768939804,0.9301085744561146,0.000686997562134195,0.8654900000237831,287.4257389999002,288.291228999924,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,32,2095.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9275166425340036,0.9283062211060977,0.0007895785720941628,1.1829699999452714,290.2289380001548,291.4119080001001,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,33,2164.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9254856029361528,0.9268561843550113,0.0013705814188584853,0.8941399999002897,280.3355310002189,281.2296710001192,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,34,2233.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.923625163285622,0.9239897034345681,0.00036454014894604647,0.8467400000427006,295.64742699994895,296.49416699999165,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,35,2311.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9218878773167966,0.9209866141651384,0.0009012631516581715,0.9156090000033146,265.9255739999935,266.8411829999968,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,36,2380.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9197595101538336,0.9188737091497173,0.0008858010041162823,0.9446000001389621,308.4967739998774,309.44137400001637,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,37,2449.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9173900746396924,0.9160676755657249,0.001322399073967473,0.9636499999032822,308.72477299999446,309.68842299989774,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,38,2519.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9152994873958608,0.9134304062536266,0.0018690811422341636,0.820190000013099,301.64408599989656,302.46427599990966,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,39,2590.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9127546556555928,0.911581501945318,0.0011731537102748213,0.9109689999604598,320.24141199985934,321.1523809998198,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,40,2660.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9107029551644578,0.9088390960709091,0.001863859093548692,0.9334799999578536,306.26057399990714,307.194053999865,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,41,2729.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9084896569723544,0.9020232482756271,0.0064664086967273215,0.8272289999240456,303.1166660000508,303.9438949999749,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,42,2798.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7222222222222222,0.9034422745341252,0.8960477220587153,0.007394552475409877,0.9725089998937619,298.0814359998476,299.05394499974136,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,43,2898.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9026638015910844,0.8955400678945312,0.0071237336965531695,0.8676700001615245,308.6824340000476,309.5501040002091,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,44,2965.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.899278219072325,0.8898595828929632,0.009418636179361783,0.8725300001515279,285.80581899996105,286.6783490001126,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,45,3035.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8949481385752693,0.8822941980660033,0.012653940509266048,0.8524299998953211,287.3758190000899,288.2282489999852,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,46,3106.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8876946892575825,0.8790515232027221,0.008643166054860485,0.7428100000197446,302.7797949998785,303.52260499989825,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,47,3176.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8777946533002456,0.8731500228154634,0.004644630484782253,0.8270099999663216,294.26607800019156,295.0930880001579,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,48,3249.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8677972159889082,0.8667556251739497,0.0010415908149585817,0.800789999857443,294.042897999816,294.8436879996734,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,49,3320.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8589977415430003,0.8528845331833694,0.006113208359630917,0.7523300000684685,292.02382899984514,292.7761589999136,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,50,3391.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8490321072495163,0.8419388984996423,0.007093208749873958,0.8619100001396873,303.0131259999962,303.8750360001359,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,51,3465.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8379058472763011,0.8286192708896774,0.00928657638662378,0.8650390000184416,301.60008600000765,302.4651250000261,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,52,3545.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.828025365378674,0.8238870225115933,0.004138342867080702,0.7741700001133722,303.58522400001675,304.3593940001301,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,53,3618.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8181114571072844,0.8180824150897443,2.904201754005964e-05,0.9438200002023223,322.04657200009024,322.99039200029256,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,54,3692.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8084129386482889,0.8045684059103337,0.003844532737955153,0.7741290000922163,303.89852500002235,304.67265400011456,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,55,3767.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.7995148822258985,0.7958185662701198,0.003696315955778684,0.8624000001873355,294.61553700002696,295.4779370002143,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,56,3842.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.7903177593733494,0.7874497544147756,0.0028680049585737555,0.8362400001260539,296.34775699992133,297.1839970000474,36712.8828125,3,0.002030540306181327
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,0,0.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,1.0,0.9993583656632308,0.0006416343367692257,1.1817500001143344,489.36138800013396,490.5431380002483,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,1,0.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9979207024585652,0.9963966230440703,0.0015240794144949499,1.207990000011705,490.3200900000684,491.5280800000801,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,2,69.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9937453572943598,0.9925831382965752,0.0011622189977845698,1.3242390000414161,489.0158700000029,490.3401090000443,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,3,131.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9907986711798884,0.9903311172123975,0.00046755396749087463,1.1658989999432379,502.4124670001129,503.5783660000561,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,4,196.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9882570123625228,0.9871812130281137,0.0010757993344091554,1.2359899999410118,506.2405959999978,507.47658599993883,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,5,260.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9858918566048412,0.9848506018586498,0.0010412547461914334,1.1796100000083243,479.3165820001377,480.49619200014604,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,6,325.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.983530833025816,0.9823246144683564,0.0012062185574596151,1.243279999926017,503.60122500001125,504.84450499993727,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,7,391.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9810293891614292,0.9803514170064621,0.0006779721549671214,1.2424400001691538,468.63591500004986,469.878355000219,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,8,457.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.97828303992282,0.9772886145453149,0.0009944253775050482,1.2808789999780856,483.08263099988835,484.36350999986644,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,9,524.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9759900497137975,0.9750486618933452,0.0009413878204523884,1.2826399999994464,483.70601099986743,484.9886509998669,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,10,591.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9738041272052856,0.9731260349015669,0.0006780923037187359,1.2848399999256799,510.527823999837,511.81266399976266,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,11,657.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9715056028284192,0.9714167452449405,8.885758347876305e-05,1.4300099999218219,516.9746029998805,518.4046129998023,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,12,725.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9692451535263052,0.9681383333379263,0.001106820188378932,1.326158999972904,497.5704269998005,498.8965859997734,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,13,792.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9668453907723864,0.9665005343286622,0.000344856443724173,1.278910000110045,476.42202299994096,477.700933000051,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,14,859.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9649921824345098,0.9642785144199715,0.0007136680145383156,1.2790900000254624,503.51215499995305,504.7912449999785,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,15,926.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9626608957840184,0.963177064750134,0.0005161689661156155,1.300809999975172,484.9345519999133,486.2353619998885,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,16,993.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9606391535881332,0.9605084079873001,0.00013074560083314868,1.3590099999873928,507.5772440000037,508.9362539999911,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,17,1060.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9585836160739708,0.9581964489887989,0.00038716708517194665,1.2178100000710401,513.5797539999203,514.7975639999913,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,18,1137.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9560440233459258,0.9559915622227358,5.246112318990637e-05,2.2404690000712435,520.9476510001423,523.1881200002135,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,19,1212.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9539533623131886,0.9538043214539401,0.00014904085924849486,1.1721799999122595,484.643621000032,485.81580099994426,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,20,1280.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9515910105338818,0.9517844863953964,0.0001934758615145249,1.2894489998416248,519.0490110001065,520.3384599999481,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,21,1348.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9497797142937926,0.9494529774638197,0.00032673682997286235,1.2299899999561603,501.01515699998345,502.2451469999396,57304.052734375,5,0.0021247847286429674
Dataset 3,BMS-1_runtime_fast_pruned,Cell55,22,1416.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9472722935281284,0.9483975167194061,0.0011252231912777244,1.293608999958451,515.8048329999474,517.0984419999058,57304.052734375,5,0.0021247847286429674
